-29.34794,-35.07044
-28.86400,-33.00692
-28.72537,-32.23635
-28.85665,-32.44486
-29.20908,-32.63577
-29.68083,-32.27983
-30.21398,-31.87527
-30.67263,-31.17603
-30.99556,-29.86868
-31.37995,-28.39864
-32.04332,-27.55559
-32.81936,-27.51771
-33.40704,-28.31539
-33.27161,-29.25512
-32.63577,-30.28298
-31.80276,-30.97678
-31.06161,-31.19524
-30.41386,-31.07109
-29.93499,-31.03324
-29.58441,-30.60946
-29.49695,-30.71803
-29.58441,-31.36032
-29.86868,-32.23635
-30.67263,-32.86587
-31.74108,-34.36365
-33.23503,-36.55842
-34.33599,-39.23134
-35.11564,-41.21210
-35.26803,-43.34290
-34.98074,-42.49030
-34.19898,-39.03938
-33.25940,-35.54925
-32.46711,-32.91263
-32.21469,-30.76367
-32.56791,-29.71321
-33.49433,-29.90177
-35.16108,-30.85569
-37.40055,-32.63577
-40.68015,-35.70951
-44.46388,-41.00134
-48.58180,-53.04254
-51.72062,-47.70232
-54.89196,-39.47741
-57.84401,-35.74192
-56.68417,-33.63331
-54.05073,-32.70416
-52.13930,-31.82341
-55.04044,-30.86494
-64.28840,-29.91837
-58.26780,-29.25512
-52.24720,-28.79076
-49.24743,-28.70369
-48.16480,-28.97503
-49.40254,-29.60040
-57.43995,-30.61845
-54.46116,-32.77310
-46.11870,-37.53921
-42.74104,-47.63822
-40.91256,-50.93934
-38.94496,-43.11229
-37.36134,-41.21210
-35.77445,-40.65153
-34.81866,-39.73066
-34.18540,-39.78221
-33.83951,-39.57783
-33.72292,-38.48771
-34.15830,-38.05332
-35.31427,-39.62848
-37.12970,-44.37569
-40.01804,-63.46055
-44.87217,-42.52568
-57.43995,-38.35509
-53.28383,-36.45206
-46.84527,-35.19150
-44.20197,-33.86564
-43.53987,-32.55665
-44.68833,-31.36032
-48.03013,-30.69984
-60.20600,-30.49334
-52.80777,-30.74539
-44.03165,-31.54862
-39.86011,-32.71561
-37.16788,-34.83327
-35.70951,-38.64502
-34.90669,-47.38644
-34.03738,-50.39629
-33.27161,-38.35509
-32.65851,-33.21074
-33.04254,-30.94868
-34.34981,-30.73626
-36.72044,-32.13930
-38.59978,-35.53339
-39.65391,-40.68015
-39.13483,-44.96556
-38.26780,-46.78717
-36.81178,-46.55858
-35.58107,-45.34953
-34.83327,-42.77746
-34.48923,-41.58575
-34.51738,-39.47741
-35.04044,-37.63963
-35.59702,-38.24611
-35.77445,-41.61762
-35.13076,-43.38194
-34.55979,-39.23134
-33.97092,-34.51738
-33.44434,-31.81308
-32.95965,-30.61845
-32.90092,-30.29164
-33.01878,-30.43146
-33.32061,-31.39963
-33.49433,-33.90497
-33.64606,-38.73621
-33.67160,-47.89752
-33.77455,-63.86461
-33.62058,-47.89752
-33.10224,-44.68833
-32.18230,-51.03324
-31.09958,-42.38501
-30.07759,-32.16077
-29.20908,-27.22052
-28.61033,-24.55744
-28.34998,-23.18466
-28.35691,-22.62910
-28.44757,-22.70477
-28.61747,-23.16555
-28.87872,-23.61590
-29.07241,-23.96864
-29.18615,-24.29709
-29.32464,-24.69743
-29.89349,-25.34463
-30.99556,-26.47439
-32.84259,-28.73986
-35.72570,-33.48181
-40.76657,-49.80288
-49.01984,-38.31134
-60.20600,-33.07831
-64.28840,-32.11788
-54.05073,-33.39464
-47.02194,-35.62901
-42.04300,-38.42115
-38.85157,-39.86011
-36.45206,-41.03114
-34.84790,-44.03165
-33.98417,-84.28840
-33.94448,-43.53987
-34.17184,-38.46546
-34.58817,-36.15760
-34.90669,-34.23986
-35.11564,-33.16235
-35.40750,-32.65851
-35.74192,-32.75006
-36.03919,-33.78750
-36.03919,-36.10665
-35.74192,-39.13483
-35.62901,-43.46055
-35.59702,-52.13930
-35.45450,-58.05332
-35.32974,-44.50831
-35.04044,-38.46546
-35.02548,-35.53339
-35.13076,-33.82648
-35.20675,-33.09027
-34.84790,-33.60788
-34.57397,-36.45206
-34.55979,-43.18848
-35.05543,-90.30900
-35.61300,-48.30159
-36.00565,-42.31552
-36.52282,-37.34180
-37.03498,-34.70265
-37.61945,-34.70265
-37.88547,-37.14877
-37.47952,-41.68172
-36.95994,-51.22415
-36.41689,-50.84644
-36.03919,-40.23319
-35.10055,-35.74192
-34.05073,-35.22203
-32.78464,-39.67942
-31.91698,-48.37080
-31.53860,-33.93129
-31.34074,-29.01984
-30.86494,-26.09728
-30.01859,-24.00639
-29.11773,-22.60045
-28.41259,-21.85720
-27.85158,-21.70427
-27.47373,-22.04971
-27.15986,-22.89874
-26.88618,-24.25805
-26.79297,-26.06525
-27.13572,-28.71814
-27.77988,-33.89184
-28.82730,-52.35646
-29.95998,-38.03216
-31.43911,-33.53202
-32.97144,-33.13825
-34.60240,-35.54925
-36.54060,-42.28099
-38.89814,-52.35646
-41.74630,-40.17890
-45.01264,-39.11087
-46.55858,-40.79557
-44.55296,-42.41997
-40.70886,-40.48176
-37.30285,-37.84401
-34.68826,-37.28344
-32.53418,-38.80524
-31.01438,-41.77877
-29.75385,-45.80281
-28.74712,-51.51861
-27.82544,-53.78750
-27.18407,-47.76690
-27.04577,-40.91256
-27.44246,-36.02240
-28.01678,-32.85422
-28.55337,-30.87421
-28.90824,-29.67275
-29.19379,-28.74712
-29.44962,-27.93709
-29.58441,-27.61271
-29.82750,-28.50384
-30.09452,-31.13772
-30.31769,-37.32230
-30.47562,-58.48771
-30.58252,-38.20290
-30.78200,-34.73151
-31.09007,-33.39464
-31.49867,-33.50688
-31.44901,-36.14058
-31.12817,-49.32464
-30.63647,-38.78217
-30.21398,-31.87527
-29.74571,-28.48270
-29.33240,-26.41871
-29.20908,-25.17464
-29.28595,-24.93744
-29.53660,-25.80798
-29.86868,-27.81240
-30.37877,-30.93934
-30.77283,-34.89196
-30.73626,-38.94496
-30.37877,-40.48176
-29.75385,-37.38092
-29.04984,-32.57918
-28.20561,-28.22609
-27.47373,-25.31525
-26.93316,-23.57580
-26.66641,-22.85444
-26.59816,-22.81770
-26.71796,-23.15792
-27.18407,-23.93104
-27.90410,-25.66942
-28.67485,-28.72537
-29.25512,-32.79620
-29.73757,-37.16788
-30.14552,-40.09810
-30.21398,-42.38501
-29.97669,-46.90376
-29.57642,-47.26323
-29.20143,-38.44328
-28.87136,-32.11788
-28.53211,-28.24661
-28.19880,-25.89115
-27.84504,-24.38008
-27.39264,-23.44477
-26.88618,-22.97307
-26.37995,-22.91726
-26.04928,-23.00673
-25.81316,-22.94698
-25.59338,-22.90985
-25.40368,-23.31180
-25.26165,-24.18479
-25.25679,-25.13625
-25.39381,-26.47998
-25.65416,-28.67485
-25.92779,-30.98616
-26.09728,-31.28225
-26.18328,-29.81929
-26.24834,-28.75438
-26.16709,-28.83463
-26.01212,-29.48904
-25.81834,-29.35571
-25.61359,-27.95694
-25.53804,-26.30294
-25.45817,-24.83509
-25.62878,-23.73733
-25.86508,-23.13888
-26.39654,-23.05935
-27.04577,-23.36240
-27.61908,-23.76182
-27.73455,-23.82335
-27.65100,-23.70884
-27.39264,-23.60385
-27.25712,-23.44083
-27.16591,-23.19231
-27.38644,-23.12747
-27.76690,-23.58381
-28.13094,-24.54849
-28.51090,-25.65416
-28.88609,-26.91551
-29.42605,-28.85665
-29.82750,-31.24347
-30.27432,-33.33290
-30.54674,-34.57397
-31.08058,-35.90581
-31.69002,-36.75686
-32.60177,-38.15990
-33.40704,-40.39811
-34.02405,-42.70477
-34.11780,-40.70886
-33.71006,-36.39937
-32.81936,-32.99508
-31.50864,-30.12848
-30.22257,-27.36166
-29.34794,-25.19872
-28.93786,-24.00639
-28.84930,-23.61590
-28.79806,-23.86048
-28.70369,-24.62490
-28.58892,-25.62878
-28.48974,-26.93905
-28.73986,-29.03483
-29.20143,-32.60177
-29.75385,-37.42023
-30.22257,-43.18848
-30.77283,-48.30159
-31.25315,-50.75453
-31.49867,-48.51090
-31.48871,-42.81403
-31.26284,-35.92237
-30.86494,-30.64550
-30.31769,-27.35547
-29.81108,-25.57322
-29.49695,-24.43733
-29.25512,-23.72511
-29.12531,-23.50805
-29.07995,-23.82747
-29.13289,-24.53507
-29.24743,-25.50800
-29.43390,-26.47439
-29.71321,-27.51771
-30.10300,-29.02733
-30.63647,-31.70021
-31.33096,-36.64806
-32.07520,-46.22660
-32.75006,-58.05332
-33.48181,-49.40254
-34.06410,-44.03165
-34.89196,-43.94773
-35.75817,-46.33586
-36.48737,-46.17248
-36.88554,-42.31552
-37.11067,-39.37815
-37.40055,-37.09169
-37.03498,-34.21259
-35.90581,-31.93791
-34.19898,-30.08605
-32.75006,-28.68926
-31.73084,-27.69589
-31.12817,-27.26323
-30.74539,-26.91551
-30.65453,-26.64360
-30.94868,-26.58683
-31.42922,-26.95084
-32.11788,-27.96357
-33.13825,-29.82750
-34.29466,-32.00100
-35.07044,-32.60177
-34.98074,-31.15685
-34.80407,-29.79469
-35.04044,-29.21674
-35.64505,-28.85665
-36.81178,-28.41958
-38.64502,-28.30848
-41.74630,-29.04233
-46.39101,-30.69076
-54.18540,-32.27983
-84.28840,-33.44434
-57.84401,-35.02548
-48.58180,-38.28954
-43.30404,-42.59687
-39.65391,-52.24720
-37.92713,-55.98893
-37.11067,-45.70002
-37.43995,-43.30404
-38.71333,-46.44651
-41.74630,-70.30900
-46.67213,-45.54808
-56.86704,-41.71395
-80.76657,-41.39691
-63.46055,-43.03676
-51.41935,-46.67213
-45.39875,-73.40704
-41.49082,-43.94773
-38.15990,-37.22547
-35.29883,-32.83097
-33.03065,-30.52000
-31.31144,-29.97669
-29.97669,-30.07759
-28.85665,-29.64052
-28.03682,-28.44757
-27.55559,-27.30616
-27.34312,-26.76982
-27.35547,-27.02789
-27.56192,-27.34929
-27.96357,-27.42998
-28.46160,-27.59363
-29.17090,-28.59605
-29.86043,-30.44910
-30.06069,-31.34074
-29.89349,-30.21398
-29.67275,-28.56047
-29.81929,-27.08164
-30.02699,-25.94880
-30.19681,-25.12190
-30.61845,-24.59335
-31.24347,-24.49495
-32.07520,-24.84897
-33.10224,-25.72048
-34.37751,-27.16591
-35.36076,-28.71091
-35.95559,-30.37001
-36.07285,-32.73856
-36.29492,-36.38187
-36.22599,-41.64961
-35.61300,-54.32219
-34.47519,-50.75453
-33.11423,-48.23292
-31.80276,-62.00953
-30.44910,-43.90607
-29.11016,-35.58107
-27.87124,-31.26284
-27.05174,-28.96758
-26.48557,-27.77988
-26.21575,-26.77560
-25.89115,-25.67451
-25.70513,-24.80277
-25.53303,-24.47718
-25.42841,-23.93521
-25.32503,-23.08200
-25.36918,-22.65425
-25.67961,-23.04805
-26.16170,-24.33194
-26.64930,-25.87029
-27.01005,-26.56987
-27.27547,-26.17788
-27.51771,-25.54808
-27.72810,-25.42841
-28.11068,-25.83389
-28.48270,-26.50797
-28.68926,-27.55559
-28.62462,-29.52072
-28.31539,-31.60894
-27.94370,-32.50058
-27.54926,-31.91698
-27.36785,-31.39963
-27.43621,-31.12817
-27.68304,-30.84644
-28.02345,-30.83721
-28.25347,-31.62914
-28.15124,-33.03065
-27.67663,-33.53202
-26.78717,-31.36032
-25.76155,-27.48000
-24.66562,-24.45945
-23.85221,-22.97680
-23.22299,-22.37455
-22.83605,-21.87363
-22.58616,-21.34415
-22.61835,-21.20296
-22.78111,-21.35344
-22.97680,-21.65603
-23.20380,-22.11710
-23.55183,-23.18466
-24.06969,-25.25194
-24.73393,-27.72165
-25.43832,-29.17090
-26.13480,-28.79076
-26.64360,-28.51090
-26.95084,-29.69700
-26.92139,-31.89610
-26.63791,-31.62914
-26.16709,-28.91564
-25.65416,-26.28106
-25.05523,-24.43291
-24.43733,-23.30404
-23.83571,-22.88764
-23.40152,-22.77746
-23.09334,-22.40946
-22.91726,-21.88350
-22.89874,-21.61124
-23.09713,-21.86049
-23.44083,-22.30861
-23.76591,-22.79573
-23.92271,-23.09713
-23.91439,-23.52395
-23.79458,-23.84396
-23.51202,-23.68856
-23.13888,-22.48324
-22.66505,-20.85972
-22.17820,-19.83927
-21.78528,-19.65901
-21.45313,-19.88624
-21.21210,-19.80033
-20.96572,-19.08459
-20.82759,-18.12565
-20.87730,-17.60536
-21.00432,-17.72693
-21.30094,-18.32007
-21.66244,-19.08459
-22.19183,-20.05264
-22.65785,-21.21515
-23.11608,-21.99618
-23.57180,-22.21917
-24.00639,-22.63987
-24.34504,-24.33630
-24.61587,-27.58728
-24.94212,-31.42922
-25.34463,-33.32061
-25.77185,-32.99508
-26.07591,-32.36746
-26.25923,-32.08585
-26.29199,-31.29197
-26.42982,-30.18824
-26.50236,-29.48114
-26.69501,-28.79076
-26.68356,-27.28773
-26.55295,-25.24224
-26.17788,-23.95609
-25.67451,-23.45265
-25.32014,-23.23067
-25.05049,-23.19997
-24.84434,-23.49615
-24.69288,-23.53589
-24.68378,-23.11608
-24.97026,-23.16555
-25.42346,-24.74307
-25.96985,-28.22609
-26.56987,-33.44434
-27.18407,-42.07660
-27.83197,-46.28106
-28.26032,-35.93896
-28.48974,-35.17628
-28.51796,-44.64297
-28.49678,-39.28000
-28.47566,-34.64522
-28.51796,-35.90581
-28.40561,-35.54925
-28.17159,-30.85569
-27.74101,-27.14175
-27.28773,-25.52802
-26.85694,-24.93744
-26.52481,-24.17621
-26.37442,-23.52395
-26.27560,-23.81101
-26.16709,-24.88146
-26.12406,-25.54808
-26.16170,-24.98436
-26.39101,-23.83983
-26.63222,-23.60385
-27.02789,-24.68378
-27.31230,-26.10798
-27.58093,-26.34686
-27.82544,-26.21033
-28.27406,-26.78138
-28.93045,-27.85813
-29.65662,-28.86400
-30.37001,-31.21450
-30.88348,-37.40055
-31.24347,-61.68172
-31.43911,-41.55399
-31.62914,-42.77746
-32.16077,-67.38644
-33.01878,-40.56623
-34.64522,-36.97864
-36.50508,-35.26803
-38.46546,-34.47519
-39.45249,-34.84790
-40.15188,-34.86256
-40.73767,-33.71006
-42.59687,-34.54563
-45.30060,-43.18848
-48.65329,-41.81137
-51.03324,-35.08548
-51.61903,-33.15029
-51.51861,-31.53860
-51.61903,-30.88348
-49.88521,-32.02214
-46.39101,-35.01054
-42.49030,-38.94496
-40.45379,-41.74630
-39.78221,-42.99924
-40.56623,-54.74597
-43.07444,-42.11034
-47.96357,-37.65985
-66.78717,-40.12495
-50.13700,-58.05332
-42.49030,-41.58575
-37.94804,-33.99744
-35.05543,-30.37877
-32.95965,-29.20143
-31.39963,-29.06488
-30.29164,-27.31230
-29.90177,-24.89077
-30.17112,-23.70072
-30.84644,-24.16336
-31.61903,-25.53303
-32.33450,-26.86278
-32.95965,-27.51771
-33.62058,-28.39167
-34.86256,-30.61845
-36.61209,-34.13128
-38.62237,-37.61945
-40.31526,-41.74630
-41.77877,-53.65882
-43.22683,-48.44056
-43.22683,-44.46388
-41.30402,-46.55858
-38.75916,-52.69273
-36.41689,-52.03272
-34.76046,-39.37815
-33.55723,-33.62058
-32.76157,-30.33510
-32.10719,-29.04233
-31.38978,-28.58180
-30.90206,-27.72165
-30.52000,-26.39101
-30.39629,-25.58329
-30.37001,-25.45817
-30.62746,-25.15063
-30.85569,-24.06122
-30.91137,-22.83605
-30.75453,-22.34325
-30.44027,-22.41997
-30.07759,-22.51505
-29.88521,-22.97680
-30.06914,-24.41527
-30.75453,-26.96265
-31.56868,-30.23979
-32.57918,-34.46116
-33.60788,-42.17820
-34.47519,-62.00953
-35.02548,-47.57459
-35.79077,-52.69273
-36.64806,[-inf]
-37.36134,-66.22660
-37.34180,-52.69273
-37.30285,-37.57924
-37.22547,-29.91007
-37.32230,-26.72371
-37.51927,-26.57552
-38.07453,-27.90410
-38.46546,-29.00488
-38.01105,-28.84930
-37.45971,-28.83463
-36.72044,-29.46537
-36.19172,-29.59240
-35.61300,-28.37775
-35.10055,-27.43621
-34.71707,-27.77339
-34.32219,-29.64052
-33.98417,-32.30166
-33.67160,-33.09027
-33.36989,-31.21450
-33.01878,-29.80288
-32.95965,-30.17112
-32.98325,-31.45892
-32.99508,-32.24720
-32.77310,-33.15029
-32.40055,-34.50330
-32.05393,-33.77455
-31.82341,-30.83721
-31.91698,-27.83197
-32.40055,-25.91731
-33.32061,-25.64400
-34.78951,-27.83850
-37.34180,-32.73856
-41.03114,-38.82837
-45.34953,-39.25563
-49.17090,-36.73863
-51.41935,-37.38092
-50.93934,-46.84527
-47.96357,-46.50236
-44.96556,-43.15030
-43.07444,-49.17090
-42.07660,-55.66112
-41.77877,-45.49801
-43.03676,-40.97165
-45.39875,-37.14877
-50.22257,-34.25352
-66.22660,-34.06410
-51.51861,-37.55920
-44.50831,-44.03165
-41.55399,-43.57980
-39.86011,-38.03216
-38.78217,-36.61209
-38.09580,-43.57980
-38.01105,-39.73066
-38.55478,-32.88922
-40.01804,-33.07831
-42.59687,-38.07453
-45.44824,-48.03013
-48.16480,-51.61903
-48.23292,-43.61992
-46.78717,-41.97619
-43.53987,-47.32462
-40.17890,-58.71333
-36.97864,-53.16235
-34.30841,-44.73393
-32.24720,-38.01105
-30.80956,-32.40055
-29.73757,-28.51090
-29.08749,-26.75250
-28.61033,-26.52481
-28.54628,-26.65500
-28.53919,-26.52481
-28.71814,-26.01742
-29.01235,-25.66942
-29.76201,-26.25923
-30.97678,-27.38024
-32.76157,-27.16591
-34.87725,-26.64360
-37.78219,-28.66766
-41.09104,-34.74597
-44.15908,-40.82467
-44.55296,-35.39189
-42.88764,-31.19524
-40.23319,-30.93934
-37.63963,-31.51861
-35.02548,-29.46537
-33.07831,-27.17802
-31.76159,-26.88032
-30.94868,-27.83197
-30.30900,-27.56825
-29.60040,-25.78732
-28.97503,-24.36693
-28.64612,-24.22350
-28.85665,-24.84897
-29.52865,-25.59843
-30.66357,-25.82352
-32.06456,-26.33586
-33.71006,-28.53919
-35.37631,-32.72708
-36.52282,-36.70229
-36.46970,-39.96508
-35.62901,-46.22660
-34.34981,-45.39875
-33.04254,-34.25352
-31.82341,-28.05690
-30.98616,-26.21575
-30.73626,-26.68929
-31.12817,-27.12367
-32.22551,-26.03864
-34.14478,-24.48606
-37.12970,-23.83983
-42.21232,-25.09803
-55.66112,-28.67485
-48.72537,-33.60788
-43.11229,-39.55262
-41.45940,-57.43995
-41.39691,-44.33194
-42.63269,-40.53798
-47.32462,-40.68015
[-inf],-40.39811
-44.96556,-37.65985
-38.92152,-36.03919
-35.37631,-38.24611
-33.12623,-52.35646
-31.59885,-37.99000
-30.76367,-30.54674
-30.61845,-27.27547
-31.26284,-26.40762
-32.68131,-27.70876
-34.63093,-30.53782
-37.78219,-33.21074
-42.45506,-34.74597
-53.28383,-38.22448
-52.35646,-73.40704
-43.70072,-36.10665
-40.48176,-30.72714
-39.65391,-30.19681
-39.73066,-32.65851
-40.31526,-38.22448
-40.48176,-47.02194
-41.06104,-48.58180
-41.45940,-44.50831
-41.94297,-53.78750
-42.28099,-41.87692
-42.85076,-35.42314
-43.38194,-33.65882
-42.81403,-34.07750
-42.17820,-36.00565
-40.45379,-42.56120
-38.73621,-50.39629
-37.11067,-39.86011
-36.07285,-38.87482
-35.97224,-40.76657
-36.81178,-40.76657
-39.13483,-36.81178
-43.18848,-34.96588
-50.75453,-38.96847
-69.48114,-52.35646
-50.75453,-36.46970
-48.09720,-32.70416
-49.17090,-31.56868
-58.71333,-31.55864
-53.65882,-32.83097
-43.30404,-36.63006
-38.66773,-48.94528
-35.37631,-38.89814
-32.87754,-30.62746
-30.67263,-26.85694
-28.89347,-24.62490
-27.72165,-22.74468
-27.03981,-21.49711
-26.88032,-21.19079
-27.17802,-21.77877
-27.95694,-22.86549
-28.91564,-23.90192
-30.06069,-24.85361
-31.18563,-25.97513
-32.06456,-28.05020
-32.41161,-31.72062
-32.11788,-37.28344
-31.45892,-39.28000
-30.65453,-35.37631
-29.64052,-31.33096
-28.84196,-28.36385
-28.12418,-26.31938
-27.67021,-25.06472
-27.21443,-24.83509
-27.01005,-25.58329
-27.02789,-26.42426
-27.29387,-26.26468
-27.75395,-25.77700
-28.37775,-26.19409
-29.22440,-28.07031
-30.23979,-30.92068
-31.27254,-32.57918
-31.92744,-32.25806
-32.11788,-33.18651
-32.40055,-38.48771
-32.59047,-58.94496
-32.84259,-51.41935
-32.69273,-64.28840
-32.52296,-51.82341
-32.34547,-44.55296
-32.03272,-38.66773
-31.49867,-33.41946
-30.96740,-30.30900
-30.59149,-29.43390
-30.17112,-29.22440
-29.75385,-27.31846
-29.29367,-24.85824
-28.99740,-23.83983
-28.71091,-24.21488
-28.59605,-25.08850
-28.59605,-25.60348
-28.80536,-26.17788
-29.23207,-26.96856
-29.66468,-28.09720
-30.33510,-29.27052
-31.15685,-31.32120
-32.40055,-35.72570
-33.73580,-47.57459
-34.74597,-49.09504
-35.20675,-44.96556
-35.29883,-47.38644
-35.62901,-59.67942
-36.26039,-46.96265
-36.88554,-39.50241
-37.45971,-38.11711
-37.74122,-39.30443
-38.11711,-39.78221
-37.96899,-37.12970
-37.40055,-32.42268
-36.31224,-28.48974
-35.70951,-26.45765
-35.58107,-26.18868
-36.03919,-26.64360
-36.63006,-26.66641
-37.61945,-26.80456
-39.18295,-29.26282
-42.45506,-35.51755
-49.40254,-42.31552
-58.94496,-39.75640
-45.75126,-35.56515
-41.24263,-34.15830
-38.69050,-36.72044
-37.03498,-52.46711
-35.83989,-41.09104
-35.11564,-36.00565
-34.86256,-33.50688
-35.25267,-32.77310
-36.17464,-35.02548
-37.99000,-38.07453
-40.76657,-34.55979
-45.54808,-29.03483
-53.04254,-26.86278
-84.28840,-27.84504
-54.89196,-32.08585
-50.39629,-48.79806
-48.87136,-34.48923
-50.39629,-29.41037
-53.28383,-28.94528
-63.86461,-31.41935
-64.28840,-35.05543
-54.46116,-33.91812
-52.92436,-29.97669
-55.66112,-28.07703
-76.32960,-30.01859
-53.65882,-37.86472
-49.48114,-51.32120
-49.17090,-46.11870
-53.91812,-48.51090
-80.76657,-41.00134
-51.41935,-37.26407
-45.90684,-37.70044
-43.94773,-36.24317
-43.03676,-32.36746
-42.38501,-32.76157
-41.30402,-43.42115
-40.53798,-44.24508
-39.40286,-46.33586
-38.22448,-30.44910
-37.38092,-28.04350
-37.22547,-33.58252
-37.28344,-45.95932
-36.95994,-39.88624
-35.98893,-46.44651
-34.90669,-37.47952
-33.73580,-46.11870
-32.59047,-63.07444
-31.53860,-37.28344
-30.58252,-29.52865
-29.91007,-28.05690
-29.53660,-28.34305
-29.48904,-26.37442
-29.50487,-23.31956
-29.76201,-22.41296
-30.23118,-24.51276
-30.80956,-28.87136
-31.25315,-32.77310
-31.45892,-34.74597
-31.50864,-39.37815
-31.24347,-56.32960
-30.68169,-64.73393
-30.01859,-40.01804
-29.38690,-32.20388
-28.87136,-29.25512
-28.45459,-27.60635
-28.28093,-25.62878
-28.36385,-23.75365
-28.51090,-23.00673
-28.66766,-23.66427
-28.73986,-24.61136
-28.63178,-25.05523
-28.37775,-25.24709
-28.07703,-25.58834
-27.88437,-25.93304
-27.85813,-26.83362
-27.89752,-28.67485
-28.05690,-30.32639
-28.19199,-30.06914
-28.41958,-29.61643
-28.66766,-31.77186
-29.00488,-35.13076
-29.35571,-35.07044
-29.80288,-31.45892
-30.48448,-27.88437
-31.29197,-25.81834
-32.01156,-25.38888
-32.44486,-25.98040
-32.62442,-27.93709
-32.69273,-31.56868
-32.66990,-32.90092
-32.99508,-29.52865
-33.62058,-26.96265
-34.76046,-27.61908
-36.26039,-31.97992
-37.92713,-38.22448
-39.78221,-43.03676
-40.56623,-55.34524
-40.53798,-56.86704
-39.50241,-46.22660
-38.75916,-36.20884
-38.44328,-32.99508
-38.48771,-34.57397
-38.89814,-44.41967
-39.45249,-54.05073
-39.75640,-53.28383
-39.78221,-38.89814
-39.67942,-36.48737
-39.73066,-45.75126
-39.96508,-39.28000
-40.15188,-35.31427
-40.45379,-37.34180
-41.09104,-43.57980
-41.61762,-47.26323
-42.21232,-39.40286
-42.28099,-35.72570
-41.97619,-34.95105
-41.77877,-32.44486
-41.84408,-29.88521
-42.41997,-30.67263
-42.77746,-38.35509
-43.15030,-40.07133
-43.74141,-35.17628
-44.33194,-43.34290
-43.98959,-43.86461
-42.41997,-38.42115
-40.42591,-46.50236
-38.71333,-38.48771
-37.26407,-35.25267
-35.98893,-43.66023
-34.86256,-60.20600
-33.62058,-38.44328
-32.29074,-31.12817
-31.20487,-30.44027
-30.46677,-35.04044
-30.19681,-36.81178
-30.15404,-30.94868
-30.25704,-27.80588
-30.49334,-26.57552
-30.71803,-25.51800
-31.04269,-25.17945
-31.55864,-26.80456
-32.20388,-33.21074
-32.93611,-48.09720
-33.46930,-39.50241
-33.60788,-31.12817
-33.46930,-29.71321
-32.97144,-30.68169
-32.17153,-32.83097
-31.19524,-36.14058
-30.18824,-38.22448
-29.51279,-36.41689
-29.11016,-30.62746
-28.88609,-26.12943
-28.62462,-25.00321
-28.32921,-26.05460
-28.07703,-27.17802
-27.74101,-27.52401
-27.38024,-26.60949
-26.95675,-24.97026
-26.85694,-23.32345
-27.02789,-22.01287
-27.65740,-22.26033
-28.44056,-24.67470
-29.44175,-28.28093
-30.58252,-33.11423
-31.83376,-54.89196
-33.27161,-36.66610
-34.87725,-36.31224
-36.81178,-47.20228
-39.01568,-51.72062
-41.00134,-31.65952
-42.31552,-24.97026
-43.03676,-24.06545
-43.30404,-27.60635
-43.15030,-36.63006
-43.61992,-54.74597
-44.15908,-54.60240
-46.44651,-80.76657
-48.58180,-64.73393
-50.66357,-36.84858
-50.75453,-29.17090
-48.16480,-28.09720
-45.01264,-35.42314
-41.94297,-34.87725
-39.37815,-30.49334
-37.59932,-40.31526
-36.66610,-37.03498
-36.14058,-35.48597
-35.82348,-50.39629
-35.69335,-31.54862
-36.36441,-30.15404
-37.65985,-32.75006
-38.94496,-34.44717
-39.40286,-36.27764
-39.30443,-44.50831
-39.47741,-45.95932
-39.75640,-43.70072
-40.48176,-39.93872
-41.97619,-30.56461
-44.50831,-30.18824
-48.58180,-32.91263
-52.80777,-36.68417
-57.05384,-42.21232
-55.50174,-47.51142
-56.15760,-41.30402
-59.18295,-34.89196
-67.38644,-31.75133
-51.12817,-34.60240
-44.64297,-55.34524
-41.06104,-32.77310
-39.55262,-28.25347
-39.47741,-27.04577
-40.20600,-28.03682
-41.33487,-29.27823
-44.73393,-31.37995
-53.78750,-37.53921
-49.17090,-51.03324
-40.76657,-37.96899
-36.46970,-44.87217
-34.33599,-38.31134
-33.38226,-36.95994
-32.94787,-42.88764
-32.92436,-30.14552
-33.25940,-27.28160
-33.59519,-26.57552
-33.72292,-27.52401
-33.67160,-32.55665
-33.76161,-55.98893
-33.98417,-41.27327
-33.87873,-42.77746
-33.46930,-31.76159
-32.97144,-28.09720
-32.37847,-25.55310
-31.59885,-24.87681
-30.98616,-28.46160
-30.48448,-47.51142
-30.16258,-40.79557
-29.83572,-35.90581
-29.68083,-24.88611
-29.89349,-22.18160
-30.62746,-23.50805
-32.06456,-28.62462
-33.95769,-39.45249
-36.03919,-46.44651
-37.65985,-37.49937
-38.42115,-44.68833
-37.96899,-33.39464
-36.77513,-27.06369
-35.66112,-28.09720
-35.26803,-35.56515
-35.34524,-50.66357
-35.36076,-43.90607
-34.95105,-38.15990
-34.25352,-37.59932
-33.34522,-36.17464
-32.76157,-32.34547
-32.40055,-28.55337
-32.66990,-26.15093
-33.30833,-27.33695
-34.33599,-35.36076
-35.45450,-50.93934
-37.09169,-50.48448
-38.92152,-34.29466
-41.09104,-31.46884
-42.77746,-32.22551
-44.07392,-34.78951
-45.15543,-40.82467
-45.20355,-51.32120
-45.54808,-61.06104
-46.33586,-49.64052
-48.94528,-39.01568
-52.46711,-36.43446
-66.78717,-45.25194
-54.46116,-40.88316
-47.38644,-35.51755
-44.07392,-33.90497
-42.31552,-33.07831
-41.24263,-33.34522
